"[run number]","catch-distance","predator-vision","noise-stddev","flocking","max-separate-turn","lock-on-distance","predator-population","predator-FOV","population","catch-handle-time","update-freq","topo","max-hunt-turn","predator-noise-stddev","flocking-weight","speed-stddev","max-vision","max-align-turn","predator-update-freq","hunting?","max-escape-turn","always_react?","max-cohere-turn","switch-penalty","detection-range","predator-speed","minimum-separation","speed","FOV","kill-prey","hunt-start-tick","control","proportional-turn-modifier","escape-strategy","predator-strategy","[step]","catches","losts"
"747","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","500","default","proportional","2500","0","1"
"749","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","500","default","proportional","2500","0","7"
"748","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","500","default","proportional","2500","0","7"
"752","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","500","turn 90 deg","direct","2500","7","29"
"751","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","500","turn 90 deg","direct","2500","7","34"
"750","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","500","default","proportional","2500","0","7"
"753","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","500","turn 90 deg","direct","2500","10","30"
"755","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","500","turn 90 deg","direct","2500","9","35"
"754","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","500","turn 90 deg","direct","2500","8","30"
"756","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","500","turn 90 deg","direct","2500","5","33"
"759","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","500","turn 90 deg","direct","2500","5","26"
"757","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","500","turn 90 deg","direct","2500","8","27"
"760","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","500","turn 90 deg","direct","2500","6","29"
"758","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","500","turn 90 deg","direct","2500","10","34"
"762","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","500","turn 90 deg","direct","2500","7","28"
"761","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","500","turn 90 deg","direct","2500","8","30"
"763","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","500","turn 90 deg","direct","2500","3","24"
"765","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","500","turn 90 deg","direct","2500","4","27"
"764","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","500","turn 90 deg","direct","2500","7","34"
"766","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","500","turn 90 deg","proportional","2500","11","16"
"768","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","500","turn 90 deg","proportional","2500","7","14"
"767","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","500","turn 90 deg","proportional","2500","10","21"
"769","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","500","turn 90 deg","proportional","2500","12","19"
"771","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","500","turn 90 deg","proportional","2500","11","18"
"770","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","500","turn 90 deg","proportional","2500","10","18"
"772","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","500","turn 90 deg","proportional","2500","8","17"
"773","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","500","turn 90 deg","proportional","2500","19","27"
"774","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","500","turn 90 deg","proportional","2500","15","23"
"775","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","500","turn 90 deg","proportional","2500","19","23"
"777","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","500","turn 90 deg","proportional","2500","12","20"
"776","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","500","turn 90 deg","proportional","2500","10","19"
"778","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","500","turn 90 deg","proportional","2500","6","24"
"779","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","500","turn 90 deg","proportional","2500","6","11"
"781","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","500","sacrifice","direct","2500","21","22"
"782","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","500","sacrifice","direct","2500","20","21"
"783","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","500","sacrifice","direct","2500","25","26"
"785","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","500","sacrifice","direct","2500","26","27"
"780","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","500","turn 90 deg","proportional","2500","15","26"
"784","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","500","sacrifice","direct","2500","20","21"
"786","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","500","sacrifice","direct","2500","23","23"
"787","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","500","sacrifice","direct","2500","24","26"
"789","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","500","sacrifice","direct","2500","22","22"
"788","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","500","sacrifice","direct","2500","23","25"
"790","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","500","sacrifice","direct","2500","23","23"
"792","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","500","sacrifice","direct","2500","27","32"
"791","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","500","sacrifice","direct","2500","23","23"
"793","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","500","sacrifice","direct","2500","25","27"
"794","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","500","sacrifice","direct","2500","23","22"
"795","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","500","sacrifice","direct","2500","27","29"
"797","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","500","sacrifice","proportional","2500","4","13"
"798","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","500","sacrifice","proportional","2500","1","13"
"799","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","500","sacrifice","proportional","2500","2","4"
"796","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","500","sacrifice","proportional","2500","3","9"
"800","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","500","sacrifice","proportional","2500","4","16"
"801","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","500","sacrifice","proportional","2500","1","8"
