"[run number]","catch-distance","predator-vision","noise-stddev","flocking","max-separate-turn","lock-on-distance","predator-population","predator-FOV","population","catch-handle-time","update-freq","topo","max-hunt-turn","predator-noise-stddev","flocking-weight","speed-stddev","max-vision","max-align-turn","predator-update-freq","hunting?","max-escape-turn","always_react?","max-cohere-turn","switch-penalty","detection-range","predator-speed","minimum-separation","speed","FOV","kill-prey","hunt-start-tick","control","proportional-turn-modifier","escape-strategy","predator-strategy","[step]","catches","losts"
"149","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","500","default","proportional","1500","9","24"
"151","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","500","turn 90 deg","direct","1500","27","32"
"150","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","500","default","proportional","1500","15","30"
"152","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","500","turn 90 deg","direct","1500","25","29"
"154","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","500","turn 90 deg","direct","1500","22","28"
"153","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","500","turn 90 deg","direct","1500","23","27"
"156","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","500","turn 90 deg","direct","1500","25","31"
"155","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","500","turn 90 deg","direct","1500","29","31"
"157","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","500","turn 90 deg","direct","1500","25","27"
"159","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","500","turn 90 deg","direct","1500","26","33"
"158","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","500","turn 90 deg","direct","1500","22","25"
"160","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","500","turn 90 deg","direct","1500","26","31"
"161","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","500","turn 90 deg","direct","1500","27","33"
"162","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","500","turn 90 deg","direct","1500","23","31"
"163","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","500","turn 90 deg","direct","1500","23","28"
"164","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","500","turn 90 deg","direct","1500","30","33"
"165","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","500","turn 90 deg","direct","1500","25","30"
"166","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","500","turn 90 deg","proportional","1500","18","29"
"167","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","500","turn 90 deg","proportional","1500","12","28"
"169","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","500","turn 90 deg","proportional","1500","17","31"
"168","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","500","turn 90 deg","proportional","1500","11","20"
"170","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","500","turn 90 deg","proportional","1500","15","27"
"172","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","500","turn 90 deg","proportional","1500","16","28"
"171","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","500","turn 90 deg","proportional","1500","7","22"
"173","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","500","turn 90 deg","proportional","1500","13","27"
"174","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","500","turn 90 deg","proportional","1500","14","23"
"175","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","500","turn 90 deg","proportional","1500","11","27"
"176","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","500","turn 90 deg","proportional","1500","18","27"
"177","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","500","turn 90 deg","proportional","1500","14","26"
"179","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","500","turn 90 deg","proportional","1500","24","28"
"178","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","500","turn 90 deg","proportional","1500","15","30"
"180","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","500","turn 90 deg","proportional","1500","21","34"
"181","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","500","sacrifice","direct","1500","27","29"
"182","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","500","sacrifice","direct","1500","24","27"
"183","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","500","sacrifice","direct","1500","27","30"
"184","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","500","sacrifice","direct","1500","26","30"
"187","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","500","sacrifice","direct","1500","29","31"
"185","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","500","sacrifice","direct","1500","27","32"
"186","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","500","sacrifice","direct","1500","26","30"
"188","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","500","sacrifice","direct","1500","28","32"
"189","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","500","sacrifice","direct","1500","27","31"
"190","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","500","sacrifice","direct","1500","25","30"
"191","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","500","sacrifice","direct","1500","30","29"
"194","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","500","sacrifice","direct","1500","23","31"
"192","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","500","sacrifice","direct","1500","28","30"
"193","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","500","sacrifice","direct","1500","25","29"
"195","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","500","sacrifice","direct","1500","24","28"
"196","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","500","sacrifice","proportional","1500","17","31"
"199","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","500","sacrifice","proportional","1500","20","28"
"197","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","500","sacrifice","proportional","1500","11","27"
"198","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","500","sacrifice","proportional","1500","13","28"
"201","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","500","sacrifice","proportional","1500","17","25"
"200","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","500","sacrifice","proportional","1500","13","33"
"202","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","500","sacrifice","proportional","1500","16","30"
"204","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","500","sacrifice","proportional","1500","15","29"
