"[run number]","catch-distance","predator-vision","noise-stddev","flocking","max-separate-turn","lock-on-distance","predator-population","predator-FOV","population","catch-handle-time","update-freq","topo","max-hunt-turn","predator-noise-stddev","flocking-weight","speed-stddev","max-vision","max-align-turn","predator-update-freq","hunting?","max-escape-turn","always_react?","max-cohere-turn","switch-penalty","detection-range","predator-speed","minimum-separation","speed","FOV","kill-prey","hunt-start-tick","control","proportional-turn-modifier","escape-strategy","predator-strategy","[step]","catches","losts"
"1129","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","turn 90 deg","proportional","2500","8","12"
"1130","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","turn 90 deg","proportional","2500","4","5"
"1131","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","turn 90 deg","proportional","2500","22","23"
"1132","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","turn 90 deg","proportional","2500","5","9"
"1133","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","turn 90 deg","proportional","2500","12","16"
"1134","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","turn 90 deg","proportional","2500","12","13"
"1137","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","turn 90 deg","proportional","2500","16","16"
"1135","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","turn 90 deg","proportional","2500","22","28"
"1136","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","turn 90 deg","proportional","2500","11","13"
"1138","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","turn 90 deg","proportional","2500","23","31"
"1139","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","turn 90 deg","proportional","2500","22","27"
"1140","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","turn 90 deg","proportional","2500","16","26"
"1141","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","sacrifice","direct","2500","0","1"
"1143","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","sacrifice","direct","2500","1","2"
"1142","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","sacrifice","direct","2500","0","0"
"1144","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","sacrifice","direct","2500","0","2"
"1145","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","sacrifice","direct","2500","0","0"
"1146","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","sacrifice","direct","2500","1","1"
"1148","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","sacrifice","direct","2500","0","1"
"1147","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","sacrifice","direct","2500","0","2"
"1150","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","sacrifice","direct","2500","0","7"
"1149","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","sacrifice","direct","2500","0","4"
"1152","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","sacrifice","direct","2500","0","6"
"1153","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","sacrifice","direct","2500","0","11"
"1155","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","sacrifice","direct","2500","1","1"
"1154","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","sacrifice","direct","2500","0","0"
"1151","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","sacrifice","direct","2500","0","9"
"1157","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","sacrifice","proportional","2500","0","1"
"1156","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","sacrifice","proportional","2500","0","0"
"1159","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","sacrifice","proportional","2500","0","4"
"1158","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","sacrifice","proportional","2500","0","3"
"1160","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","sacrifice","proportional","2500","0","2"
"1161","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","sacrifice","proportional","2500","0","1"
"1162","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","sacrifice","proportional","2500","0","0"
"1163","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","sacrifice","proportional","2500","0","0"
"1164","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","sacrifice","proportional","2500","0","1"
"1165","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","sacrifice","proportional","2500","0","0"
"1169","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","sacrifice","proportional","2500","0","0"
"1166","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","sacrifice","proportional","2500","0","1"
"1168","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","sacrifice","proportional","2500","1","2"
"1172","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","sprint","direct","2500","0","1"
"1167","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","sacrifice","proportional","2500","0","0"
"1170","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","sacrifice","proportional","2500","0","0"
"1171","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","sprint","direct","2500","0","1"
"1173","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","sprint","direct","2500","0","0"
"1174","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","sprint","direct","2500","0","0"
"1175","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","sprint","direct","2500","0","0"
"1177","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","sprint","direct","2500","0","0"
"1176","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","sprint","direct","2500","0","0"
"1180","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","sprint","direct","2500","0","1"
"1178","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","sprint","direct","2500","0","1"
"1179","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","sprint","direct","2500","0","0"
"1181","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","sprint","direct","2500","0","0"
"1183","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","sprint","direct","2500","0","1"
"1185","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","sprint","direct","2500","0","0"
"1184","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","sprint","direct","2500","0","0"
"1182","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","sprint","direct","2500","0","1"
